cancerType	nCases	nHighMutationBurdenCases	nHypermutatedCases	nTotal	signature	orderingVal	nHyperHigh	nCasesHyperHighType	frac
other	221	0	0	221	SMOKING	-1	0	193	0.0
other	221	0	0	221	other	-1	0	193	0.0
other	221	0	0	221	POLE	-1	0	193	0.0
other	221	0	1	221	MMR	-1	1	193	0.0051813471502590676
other	221	0	0	221	other	-1	0	193	0.0
other	221	0	0	221	MMR	-1	0	193	0.0
other	1314	0	2	1314	SMOKING	-1	2	193	0.010362694300518135
other	1314	0	1	1314	other	-1	1	193	0.0051813471502590676
other	1314	0	1	1314	POLE&MMR	-1	1	193	0.0051813471502590676
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	2	1314	POLE	-1	2	193	0.010362694300518135
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	0	1314	other	-1	0	193	0.0
Bladder_Cancer	1314	0	87	1314	APOBEC	87	87	111	0.7837837837837838
other	1314	0	9	1314	MMR	-1	9	193	0.046632124352331605
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	1	1314	other	-1	1	193	0.0051813471502590676
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	1	1314	other	-1	1	193	0.0051813471502590676
other	1314	0	0	1314	other	-1	0	193	0.0
other	1314	0	4	1314	UV	-1	4	193	0.02072538860103627
other	1314	0	1	1314	other	-1	1	193	0.0051813471502590676
Bladder_Cancer	1314	0	24	1314	MMR	24	24	111	0.21621621621621623
other	1314	0	1	1314	other	-1	1	193	0.0051813471502590676
other	320	0	1	320	MMR	-1	1	193	0.0051813471502590676
other	320	0	0	320	other	-1	0	193	0.0
other	320	0	0	320	APOBEC	-1	0	193	0.0
other	320	0	0	320	MMR	-1	0	193	0.0
other	5428	0	1	5428	SMOKING	-1	1	193	0.0051813471502590676
other	5428	0	0	5428	other	-1	0	193	0.0
other	5428	0	0	5428	other	-1	0	193	0.0
other	5428	0	1	5428	other	-1	1	193	0.0051813471502590676
other	5428	0	0	5428	other	-1	0	193	0.0
other	5428	0	2	5428	MMR	-1	2	193	0.010362694300518135
other	5428	0	5	5428	MMR	-1	5	193	0.025906735751295335
other	5428	0	0	5428	other	-1	0	193	0.0
other	5428	0	0	5428	other	-1	0	193	0.0
other	5428	0	0	5428	other	-1	0	193	0.0
other	5428	0	2	5428	UV	-1	2	193	0.010362694300518135
other	5428	0	0	5428	other	-1	0	193	0.0
Breast_Cancer	5428	0	76	5428	APOBEC	76	76	76	1.0
other	5428	0	0	5428	other	-1	0	193	0.0
other	1133	0	1	1133	other	-1	1	193	0.0051813471502590676
other	1133	0	1	1133	other	-1	1	193	0.0051813471502590676
other	1133	0	1	1133	POLE	-1	1	193	0.0051813471502590676
other	1133	0	3	1133	TMZ	-1	3	193	0.015544041450777202
other	1133	0	0	1133	other	-1	0	193	0.0
other	1133	0	1	1133	other	-1	1	193	0.0051813471502590676
other	1133	0	7	1133	MMR	-1	7	193	0.03626943005181347
other	1133	0	0	1133	other	-1	0	193	0.0
other	1133	0	0	1133	other	-1	0	193	0.0
other	1133	0	0	1133	other	-1	0	193	0.0
other	1133	0	0	1133	other	-1	0	193	0.0
other	235	0	2	235	MMR	-1	2	193	0.010362694300518135
other	235	0	0	235	other	-1	0	193	0.0
other	235	0	3	235	APOBEC	-1	3	193	0.015544041450777202
other	235	0	0	235	other	-1	0	193	0.0
other	235	0	0	235	MMR	-1	0	193	0.0
other	118	0	0	118	other	-1	0	193	0.0
other	3737	0	0	3737	SMOKING	-1	0	193	0.0
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	1	3737	POLE&MMR	-1	1	193	0.0051813471502590676
other	3737	0	0	3737	other	-1	0	193	0.0
Colorectal_Cancer	3737	0	16	3737	POLE	16	16	347	0.04610951008645533
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	1	3737	other	-1	1	193	0.0051813471502590676
Colorectal_Cancer	3737	0	41	3737	MMR	41	41	347	0.11815561959654179
Colorectal_Cancer	3737	0	290	3737	MMR	290	290	347	0.8357348703170029
other	3737	0	3	3737	other	-1	3	193	0.015544041450777202
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	1	3737	other	-1	1	193	0.0051813471502590676
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	0	3737	UV	-1	0	193	0.0
other	3737	0	0	3737	other	-1	0	193	0.0
other	3737	0	0	3737	APOBEC	-1	0	193	0.0
other	3737	0	0	3737	other	-1	0	193	0.0
other	1603	0	0	1603	SMOKING	-1	0	193	0.0
other	1603	0	0	1603	other	-1	0	193	0.0
Endometrial_Cancer	1603	0	10	1603	POLE&MMR	10	10	332	0.030120481927710843
other	1603	0	2	1603	other	-1	2	193	0.010362694300518135
Endometrial_Cancer	1603	0	59	1603	POLE	59	59	332	0.17771084337349397
other	1603	0	0	1603	other	-1	0	193	0.0
other	1603	0	0	1603	other	-1	0	193	0.0
other	1603	0	0	1603	APOBEC	-1	0	193	0.0
Endometrial_Cancer	1603	0	221	1603	MMR	221	221	332	0.6656626506024096
other	1603	0	0	1603	other	-1	0	193	0.0
other	1603	0	1	1603	other	-1	1	193	0.0051813471502590676
other	1603	0	0	1603	other	-1	0	193	0.0
other	1603	0	0	1603	other	-1	0	193	0.0
other	1603	0	0	1603	UV	-1	0	193	0.0
other	1603	0	0	1603	other	-1	0	193	0.0
Endometrial_Cancer	1603	0	42	1603	MMR	42	42	332	0.12650602409638553
other	1603	0	0	1603	other	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	POLE	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	APOBEC	-1	0	193	0.0
Esophagogastric_Cancer	1111	0	47	1111	MMR	47	47	47	1.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	SMOKING	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	0	1111	UV	-1	0	193	0.0
other	1111	0	0	1111	other	-1	0	193	0.0
other	1111	0	8	1111	MMR	-1	8	193	0.04145077720207254
other	1111	0	0	1111	other	-1	0	193	0.0
other	122	0	0	122	SMOKING	-1	0	193	0.0
other	122	0	1	122	POLE	-1	1	193	0.0051813471502590676
other	122	0	0	122	MMR	-1	0	193	0.0
other	122	0	0	122	other	-1	0	193	0.0
other	122	0	0	122	other	-1	0	193	0.0
other	122	0	0	122	other	-1	0	193	0.0
other	122	0	1	122	MMR	-1	1	193	0.0051813471502590676
other	476	0	0	476	other	-1	0	193	0.0
other	476	0	0	476	MMR	-1	0	193	0.0
other	476	0	0	476	other	-1	0	193	0.0
other	476	0	0	476	other	-1	0	193	0.0
other	427	0	0	427	SMOKING	-1	0	193	0.0
other	427	0	1	427	APOBEC	-1	1	193	0.0051813471502590676
other	427	0	0	427	MMR	-1	0	193	0.0
other	427	0	0	427	other	-1	0	193	0.0
other	427	0	0	427	other	-1	0	193	0.0
other	427	0	0	427	other	-1	0	193	0.0
other	427	0	0	427	MMR	-1	0	193	0.0
other	1767	0	3	1767	POLE&MMR	-1	3	193	0.015544041450777202
other	1767	0	0	1767	other	-1	0	193	0.0
other	1767	0	1	1767	POLE	-1	1	193	0.0051813471502590676
Glioma	1767	0	52	1767	TMZ	52	52	65	0.8
other	1767	0	0	1767	other	-1	0	193	0.0
other	1767	0	1	1767	MMR	-1	1	193	0.0051813471502590676
other	1767	0	0	1767	other	-1	0	193	0.0
other	1767	0	0	1767	other	-1	0	193	0.0
other	1767	0	0	1767	other	-1	0	193	0.0
Glioma	1767	0	13	1767	MMR	13	13	65	0.2
other	1767	0	0	1767	other	-1	0	193	0.0
other	491	0	0	491	SMOKING	-1	0	193	0.0
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	0	491	POLE	-1	0	193	0.0
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	0	491	MMR	-1	0	193	0.0
other	491	0	1	491	MMR	-1	1	193	0.0051813471502590676
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	0	491	other	-1	0	193	0.0
Head_and_Neck_Cancer	491	0	11	491	UV	11	11	11	1.0
other	491	0	0	491	other	-1	0	193	0.0
other	491	0	2	491	APOBEC	-1	2	193	0.010362694300518135
other	491	0	0	491	other	-1	0	193	0.0
other	1031	0	1	1031	other	-1	1	193	0.0051813471502590676
other	1031	0	1	1031	SMOKING	-1	1	193	0.0051813471502590676
other	1031	0	0	1031	UV	-1	0	193	0.0
other	1031	0	2	1031	other	-1	2	193	0.010362694300518135
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	0	1031	POLE	-1	0	193	0.0
other	1031	0	0	1031	TMZ	-1	0	193	0.0
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	1	1031	MMR	-1	1	193	0.0051813471502590676
Hepatobiliary_Cancer	1031	0	13	1031	MMR	13	13	13	1.0
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	1	1031	other	-1	1	193	0.0051813471502590676
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	0	1031	other	-1	0	193	0.0
other	1031	0	0	1031	APOBEC	-1	0	193	0.0
other	1031	0	0	1031	other	-1	0	193	0.0
other	164	0	0	164	SMOKING	-1	0	193	0.0
other	164	0	0	164	other	-1	0	193	0.0
other	164	0	0	164	other	-1	0	193	0.0
other	164	0	1	164	other	-1	1	193	0.0051813471502590676
other	164	0	1	164	MMR	-1	1	193	0.0051813471502590676
other	164	0	0	164	MMR	-1	0	193	0.0
other	164	0	0	164	other	-1	0	193	0.0
other	164	0	0	164	other	-1	0	193	0.0
other	164	0	1	164	other	-1	1	193	0.0051813471502590676
other	164	0	0	164	other	-1	0	193	0.0
other	164	0	1	164	other	-1	1	193	0.0051813471502590676
other	164	0	1	164	APOBEC	-1	1	193	0.0051813471502590676
other	164	0	2	164	other	-1	2	193	0.010362694300518135
other	1247	0	1	1247	POLE	-1	1	193	0.0051813471502590676
other	1247	0	1	1247	TMZ	-1	1	193	0.0051813471502590676
other	1247	0	0	1247	MMR	-1	0	193	0.0
other	1247	0	0	1247	MMR	-1	0	193	0.0
other	1247	0	0	1247	other	-1	0	193	0.0
other	1247	0	1	1247	other	-1	1	193	0.0051813471502590676
other	1247	0	0	1247	other	-1	0	193	0.0
Melanoma	1247	0	345	1247	UV	345	345	345	1.0
other	1247	0	0	1247	other	-1	0	193	0.0
other	1247	0	0	1247	APOBEC	-1	0	193	0.0
other	1247	0	0	1247	other	-1	0	193	0.0
other	288	0	0	288	SMOKING	-1	0	193	0.0
other	288	0	0	288	other	-1	0	193	0.0
other	288	0	1	288	MMR	-1	1	193	0.0051813471502590676
other	288	0	0	288	other	-1	0	193	0.0
other	288	0	1	288	MMR	-1	1	193	0.0051813471502590676
Non-Small_Cell_Lung_Cancer	5870	0	275	5870	SMOKING	275	275	340	0.8088235294117647
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	1	5870	POLE	-1	1	193	0.0051813471502590676
other	5870	0	1	5870	TMZ	-1	1	193	0.0051813471502590676
other	5870	0	1	5870	POLE&MMR	-1	1	193	0.0051813471502590676
other	5870	0	3	5870	other	-1	3	193	0.015544041450777202
Non-Small_Cell_Lung_Cancer	5870	0	46	5870	APOBEC	46	46	340	0.13529411764705881
Non-Small_Cell_Lung_Cancer	5870	0	19	5870	MMR	19	19	340	0.05588235294117647
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	2	5870	other	-1	2	193	0.010362694300518135
other	5870	0	2	5870	other	-1	2	193	0.010362694300518135
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	4	5870	UV	-1	4	193	0.02072538860103627
other	5870	0	0	5870	other	-1	0	193	0.0
other	5870	0	3	5870	MMR	-1	3	193	0.015544041450777202
other	5870	0	1	5870	other	-1	1	193	0.0051813471502590676
other	1396	0	0	1396	SMOKING	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	1	1396	POLE	-1	1	193	0.0051813471502590676
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	6	1396	MMR	-1	6	193	0.031088082901554404
other	1396	0	7	1396	MMR	-1	7	193	0.03626943005181347
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	0	1396	UV	-1	0	193	0.0
other	1396	0	0	1396	other	-1	0	193	0.0
other	1396	0	1	1396	APOBEC	-1	1	193	0.0051813471502590676
other	1396	0	0	1396	other	-1	0	193	0.0
other	2104	0	0	2104	SMOKING	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	4	2104	TMZ	-1	4	193	0.02072538860103627
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	APOBEC	-1	0	193	0.0
other	2104	0	7	2104	MMR	-1	7	193	0.03626943005181347
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	0	2104	UV	-1	0	193	0.0
other	2104	0	0	2104	other	-1	0	193	0.0
other	2104	0	3	2104	MMR	-1	3	193	0.015544041450777202
other	2104	0	0	2104	other	-1	0	193	0.0
other	190	0	0	190	SMOKING	-1	0	193	0.0
other	190	0	0	190	other	-1	0	193	0.0
other	190	0	0	190	other	-1	0	193	0.0
other	190	0	0	190	other	-1	0	193	0.0
other	190	0	0	190	TMZ	-1	0	193	0.0
other	2246	0	0	2246	SMOKING	-1	0	193	0.0
other	2246	0	1	2246	other	-1	1	193	0.0051813471502590676
other	2246	0	2	2246	POLE	-1	2	193	0.010362694300518135
Prostate_Cancer	2246	0	29	2246	MMR	29	29	65	0.4461538461538462
Prostate_Cancer	2246	0	36	2246	MMR	36	36	65	0.5538461538461539
other	2246	0	0	2246	other	-1	0	193	0.0
other	2246	0	0	2246	other	-1	0	193	0.0
other	2246	0	0	2246	other	-1	0	193	0.0
other	2246	0	0	2246	other	-1	0	193	0.0
other	2246	0	0	2246	APOBEC	-1	0	193	0.0
other	2246	0	0	2246	other	-1	0	193	0.0
other	760	0	0	760	SMOKING	-1	0	193	0.0
other	760	0	0	760	APOBEC	-1	0	193	0.0
other	760	0	2	760	MMR	-1	2	193	0.010362694300518135
other	760	0	0	760	other	-1	0	193	0.0
other	760	0	0	760	other	-1	0	193	0.0
other	760	0	0	760	other	-1	0	193	0.0
other	760	0	0	760	other	-1	0	193	0.0
other	760	0	1	760	other	-1	1	193	0.0051813471502590676
other	760	0	0	760	MMR	-1	0	193	0.0
other	760	0	0	760	other	-1	0	193	0.0
other	285	0	0	285	SMOKING	-1	0	193	0.0
other	285	0	1	285	other	-1	1	193	0.0051813471502590676
other	285	0	0	285	other	-1	0	193	0.0
other	285	0	0	285	other	-1	0	193	0.0
other	285	0	0	285	other	-1	0	193	0.0
other	285	0	0	285	other	-1	0	193	0.0
other	285	0	0	285	other	-1	0	193	0.0
other	285	0	1	285	UV	-1	1	193	0.0051813471502590676
other	285	0	0	285	APOBEC	-1	0	193	0.0
other	285	0	0	285	other	-1	0	193	0.0
other	287	0	0	287	SMOKING	-1	0	193	0.0
other	287	0	0	287	TMZ	-1	0	193	0.0
other	287	0	3	287	APOBEC	-1	3	193	0.015544041450777202
other	287	0	3	287	MMR	-1	3	193	0.015544041450777202
other	287	0	0	287	other	-1	0	193	0.0
other	287	0	0	287	other	-1	0	193	0.0
other	287	0	2	287	MMR	-1	2	193	0.010362694300518135
other	127	0	0	127	other	-1	0	193	0.0
other	127	0	0	127	other	-1	0	193	0.0
other	127	0	0	127	APOBEC	-1	0	193	0.0
Small_Bowel_Cancer	127	0	21	127	MMR	21	21	21	1.0
other	127	0	0	127	other	-1	0	193	0.0
other	127	0	0	127	other	-1	0	193	0.0
other	127	0	1	127	MMR	-1	1	193	0.0051813471502590676
other	127	0	0	127	other	-1	0	193	0.0
other	338	0	7	338	SMOKING	-1	7	193	0.03626943005181347
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	1	338	APOBEC	-1	1	193	0.0051813471502590676
other	338	0	2	338	MMR	-1	2	193	0.010362694300518135
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	0	338	other	-1	0	193	0.0
other	338	0	0	338	MMR	-1	0	193	0.0
other	338	0	0	338	other	-1	0	193	0.0
other	1185	0	0	1185	SMOKING	-1	0	193	0.0
other	1185	0	0	1185	other	-1	0	193	0.0
other	1185	0	0	1185	TMZ	-1	0	193	0.0
other	1185	0	1	1185	other	-1	1	193	0.0051813471502590676
other	1185	0	0	1185	other	-1	0	193	0.0
other	1185	0	4	1185	MMR	-1	4	193	0.02072538860103627
other	1185	0	0	1185	other	-1	0	193	0.0
other	1185	0	0	1185	other	-1	0	193	0.0
Soft_Tissue_Sarcoma	1185	0	12	1185	UV	12	12	12	1.0
other	1185	0	0	1185	other	-1	0	193	0.0
other	1185	0	2	1185	MMR	-1	2	193	0.010362694300518135
other	1185	0	0	1185	other	-1	0	193	0.0
other	659	0	0	659	SMOKING	-1	0	193	0.0
other	659	0	5	659	MMR	-1	5	193	0.025906735751295335
other	659	0	0	659	other	-1	0	193	0.0
other	659	0	3	659	MMR	-1	3	193	0.015544041450777202
other	659	0	1	659	APOBEC	-1	1	193	0.0051813471502590676
other	246	0	0	246	other	-1	0	193	0.0
other	246	0	1	246	MMR	-1	1	193	0.0051813471502590676
other	246	0	0	246	other	-1	0	193	0.0
other	246	0	0	246	other	-1	0	193	0.0
other	246	0	0	246	other	-1	0	193	0.0
other	246	0	0	246	other	-1	0	193	0.0
other	246	0	0	246	MMR	-1	0	193	0.0
other	107	0	0	107	other	-1	0	193	0.0
other	107	0	0	107	MMR	-1	0	193	0.0
other	107	0	1	107	other	-1	1	193	0.0051813471502590676
