Signature_Name	frac	mutType	colorName
Signature.1	0.06408668549863328	truncating	AGING
Signature.2	0.08881020034290915	truncating	APOBEC
Signature.3	0.054053662684243976	truncating	BRCA
Signature.4	0.0823037214926595	truncating	SMOKING
Signature.5	0.056567537485727286	truncating	OTHER
Signature.6	0.05213459353225771	truncating	MMR
Signature.7	0.06508198389751023	truncating	UV
Signature.8	0.06993071843026848	truncating	OTHER
Signature.9	0.06533017993086304	truncating	OTHER
Signature.10	0.095355485024952	truncating	POLE
Signature.11	0.042725054616214994	truncating	OTHER
Signature.12	0.03494200581519128	truncating	OTHER
Signature.13	0.09144424096002057	truncating	APOBEC
Signature.14	0.05611636821625831	truncating	POLE_MMR
Signature.15	0.04441818114138731	truncating	MMR
Signature.16	0.049800088477925664	truncating	OTHER
Signature.17	0.02231173618165713	truncating	OTHER
Signature.18	0.1035154497246834	truncating	OTHER
Signature.19	0.05682459003316421	truncating	OTHER
Signature.20	0.04466759233473639	truncating	MMR
Signature.21	0.01784560292674202	truncating	MMR
Signature.22	0.09758070290402963	truncating	OTHER
Signature.23	0.052301218771496676	truncating	OTHER
Signature.24	0.08541367433456361	truncating	OTHER
Signature.25	0.06178060970030871	truncating	OTHER
Signature.26	0.019144062080658174	truncating	MMR
Signature.27	0.08441413938892467	truncating	OTHER
Signature.28	0.019309016562428293	truncating	OTHER
Signature.29	0.0730427843625924	truncating	OTHER
Signature.30	0.07789638532895861	truncating	OTHER
Signature.1	0.05603135854469177	oncogenic	AGING
Signature.2	0.0690538051099475	oncogenic	APOBEC
Signature.3	0.04678917836457018	oncogenic	BRCA
Signature.4	0.062007599510510325	oncogenic	SMOKING
Signature.5	0.04887279201598512	oncogenic	OTHER
Signature.6	0.0478651822760821	oncogenic	MMR
Signature.7	0.05170592649325311	oncogenic	UV
Signature.8	0.056689469598290104	oncogenic	OTHER
Signature.9	0.054279329627069654	oncogenic	OTHER
Signature.10	0.07486485526918817	oncogenic	POLE
Signature.11	0.040898555487204225	oncogenic	OTHER
Signature.12	0.03719436964559146	oncogenic	OTHER
Signature.13	0.07126251560308593	oncogenic	APOBEC
Signature.14	0.04912810466291215	oncogenic	POLE_MMR
Signature.15	0.04123775347137917	oncogenic	MMR
Signature.16	0.04436871567875624	oncogenic	OTHER
Signature.17	0.026467840198687885	oncogenic	OTHER
Signature.18	0.0738714093524614	oncogenic	OTHER
Signature.19	0.04882101416654984	oncogenic	OTHER
Signature.20	0.043176388044897145	oncogenic	MMR
Signature.21	0.03006931110615123	oncogenic	MMR
Signature.22	0.07439784500229357	oncogenic	OTHER
Signature.23	0.04544471780361221	oncogenic	OTHER
Signature.24	0.06204130141871671	oncogenic	OTHER
Signature.25	0.05410980325301793	oncogenic	OTHER
Signature.26	0.0306281126630143	oncogenic	MMR
Signature.27	0.07543136724892276	oncogenic	OTHER
Signature.28	0.025165422353818672	oncogenic	OTHER
Signature.29	0.056973368854517294	oncogenic	OTHER
Signature.30	0.06043166158393407	oncogenic	OTHER
Signature.1	0.0048032654410206845	hotspot	AGING
Signature.2	0.002873039073036545	hotspot	APOBEC
Signature.3	0.002560467661299217	hotspot	BRCA
Signature.4	0.0027676158235312594	hotspot	SMOKING
Signature.5	0.002790021906052719	hotspot	OTHER
Signature.6	0.004047427232156655	hotspot	MMR
Signature.7	0.0038347345822679372	hotspot	UV
Signature.8	0.0025976491666744217	hotspot	OTHER
Signature.9	0.0026201179494884834	hotspot	OTHER
Signature.10	0.005261158675882146	hotspot	POLE
Signature.11	0.002477842199015294	hotspot	OTHER
Signature.12	0.0026977401879947475	hotspot	OTHER
Signature.13	0.002546694155111528	hotspot	APOBEC
Signature.14	0.002936291867306435	hotspot	POLE_MMR
Signature.15	0.0031402408608625482	hotspot	MMR
Signature.16	0.0026413683826956736	hotspot	OTHER
Signature.17	0.0027330649655544596	hotspot	OTHER
Signature.18	0.0028069128386343247	hotspot	OTHER
Signature.19	0.0027433267576568135	hotspot	OTHER
Signature.20	0.003098797171184701	hotspot	MMR
Signature.21	0.0030746834405042697	hotspot	MMR
Signature.22	0.002729745655223171	hotspot	OTHER
Signature.23	0.0023495118369553274	hotspot	OTHER
Signature.24	0.002768802716725704	hotspot	OTHER
Signature.25	0.0028906953486559327	hotspot	OTHER
Signature.26	0.003017585560132251	hotspot	MMR
Signature.27	0.003319640119100128	hotspot	OTHER
Signature.28	0.0024436207243766174	hotspot	OTHER
Signature.29	0.0030239764598957953	hotspot	OTHER
Signature.30	0.0027872458172684745	hotspot	OTHER
